tempo,amplitude,amplitude_filtered,noise
3.176e-05,5.5370219,5.535872552817512,0.0011493471824879364
3.178e-05,5.5373013,5.532820631303722,0.004480668696277945
3.18e-05,5.5344528,5.530247338959269,0.004205461040731606
3.182e-05,5.5303463,5.528180299493183,0.002166000506816701
3.184e-05,5.5293446,5.52662898917656,0.0027156108234400733
3.186e-05,5.5283316,5.525584767687384,0.0027468323126154104
3.188e-05,5.5266836,5.525020207832577,0.001663392167422728
3.19e-05,5.5237775,5.524887971428839,-0.0011104714288396877
3.192e-05,5.5196132,5.5251197368756735,-0.0055065368756732624
3.194e-05,5.5204236,5.525625864503142,-0.0052022645031417625
3.196e-05,5.5212222,5.526296527265801,-0.005074327265800704
3.198e-05,5.5226325,5.527004882772723,-0.004372382772722894
3.2e-05,5.5271474,5.5276125279282855,-0.0004651279282859022
3.202e-05,5.5297807,5.527977043409661,0.0018036565903392088
3.204e-05,5.530533,5.52796101987391,0.0025719801260901676
3.206e-05,5.5306509,5.527441667589542,0.0032092324104580072
3.208e-05,5.5282645,5.526320005858269,0.0019444941417310346
3.21e-05,5.525867,5.524528700969969,0.0013382990300305764
3.212e-05,5.5253283,5.5220378099819785,0.003290490018021508
3.214e-05,5.5222855,5.5188579201483,0.0034275798516993916
3.216e-05,5.5192321,5.515040411625839,0.00419168837416084
3.218e-05,5.5118051,5.510674820454336,0.0011302795456638037
3.22e-05,5.5024971,5.5058835571734095,-0.003386457173409241
3.222e-05,5.4950477,5.500814519171251,-0.005766819171251214
3.224e-05,5.4944428,5.495632337335877,-0.0011895373358772332
3.226e-05,5.4932032,5.490509029083489,0.0026941709165111405
3.228e-05,5.4863433,5.485614687417556,0.0007286125824439438
3.23e-05,5.4788492,5.481108632792032,-0.002259432792032001
3.232e-05,5.4744607,5.477131320992578,-0.0026706209925784208
3.234e-05,5.4769173,5.473797258209385,0.0031200417906154243
3.236e-05,5.4743767,5.471189153047608,0.003187546952391429
3.238e-05,5.4693317,5.469353498028983,-2.1798028983610607e-05
3.24e-05,5.4667688,5.468297769005279,-0.0015289690052791016
3.242e-05,5.4598323,5.467989498862785,-0.008157198862784654
3.244e-05,5.4578705,5.46835755553401,-0.010487055534009748
3.246e-05,5.4664931,5.469295890968295,-0.0028027909682952767
3.248e-05,5.4744808,5.470669724468852,0.0038110755311482336
3.25e-05,5.4812104,5.472323626820477,0.008886773179523466
3.252e-05,5.4841904,5.474090496526965,0.010099903473035354
3.254e-05,5.480928,5.475800230999409,0.005127769000590199
3.256e-05,5.4776558,5.477287121751098,0.00036867824890229883
3.258e-05,5.4756207,5.4783955468873495,-0.0027748468873491916
3.26e-05,5.4729527,5.478984147075243,-0.006031447075243612
3.262e-05,5.472145,5.47892910241459,-0.006784102414589377
3.264e-05,5.4725745,5.478127241113569,-0.005552741113568516
3.266e-05,5.4761113,5.476499507779225,-0.0003882077792249916
3.268e-05,5.4771457,5.473994902738661,0.0031507972613393775
3.27e-05,5.4744314,5.470594538482932,0.0038368615170680798
3.272e-05,5.4710846,5.466315119805211,0.004769480194789288
3.274e-05,5.4652356,5.461211053994958,0.0040245460050414295
3.276e-05,5.4587546,5.455374542791939,0.0033800572080604496
3.278e-05,5.4479022,5.448933320147148,-0.0010311201471484566
3.28e-05,5.4401578,5.442046071357539,-0.0018882713575392174
3.282e-05,5.4330284,5.434895895646209,-0.0018674956462083614
3.284e-05,5.4252669,5.427682372816299,-0.002415472816299058
3.286e-05,5.4206128,5.420612832000764,-3.2000763816597555e-08
3.288e-05,5.4147036,5.413893329561094,0.0008102704389063575
3.29e-05,5.4094089,5.407719700083819,0.0016891999161812166
3.292e-05,5.4041056,5.402268928248855,0.0018366717511453245
3.294e-05,5.399417,5.397691051880228,0.0017259481197715587
3.296e-05,5.39285,5.3941018583003,-0.0012518583003000572
3.298e-05,5.3887675,5.391576747299982,-0.0028092472999814433
3.3e-05,5.3865466,5.390146244507398,-0.0035996445073980254
3.302e-05,5.3843176,5.3897936863256675,-0.005476086325667318
3.304e-05,5.3870667,5.390455506318839,-0.003388806318838533
3.306e-05,5.3929243,5.392024321989785,0.0008999780102145749
3.308e-05,5.3962807,5.394354695725722,0.0019260042742779149
3.31e-05,5.3958897,5.397271118012463,-0.0013814180124631648
3.312e-05,5.4011001,5.400577533476314,0.0005225665236858745
3.314e-05,5.4081726,5.4040676375486685,0.0041049624513318506
3.316e-05,5.4114979,5.407535178280029,0.0039627217199704745
3.318e-05,5.4116994,5.410783569344703,0.0009158306552965456
3.32e-05,5.4125165,5.413634264423977,-0.0011177644239772633
3.322e-05,5.4164425,5.415933554369304,0.0005089456306954787
3.324e-05,5.4184915,5.4175576615061445,0.0009338384938555322
3.326e-05,5.4167938,5.418416148500744,-0.001622348500744053
3.328e-05,5.4163358,5.418453721350462,-0.002117921350462737
3.33e-05,5.4214804,5.417650517240289,0.0038298827597111895
3.332e-05,5.4197618,5.416020951410904,0.0037408485890955134
3.334e-05,5.4111801,5.413611181772605,-0.0024310817726052036
3.336e-05,5.4082007,5.410495284637586,-0.002294584637586361
3.338e-05,5.4070842,5.406770328169074,0.00031387183092590476
3.34e-05,5.4034675,5.402550612524665,0.0009168874753342493
3.342e-05,5.4004671,5.397961352844946,0.002505747155054472
3.344e-05,5.3968362,5.393132043025307,0.0037041569746927294
3.346e-05,5.388212,5.388189742296768,2.225770323249776e-05
3.348e-05,5.3783351,5.383252622118869,-0.004917522118868867
3.35e-05,5.3721917,5.378424260273295,-0.006232560273295107
3.352e-05,5.3704053,5.373789262430012,-0.003383962430012488
3.354e-05,5.36799,5.369410715589369,-0.0014207155893695145
3.356e-05,5.3643221,5.365329710718955,-0.0010076107189549433
3.358e-05,5.3643878,5.361566810185547,0.002820989814453334
3.36e-05,5.3613312,5.358125018102446,0.0032061818975543943
3.362e-05,5.3570223,5.354993632503827,0.002028667496172254
3.364e-05,5.3552011,5.352152345349923,0.0030487546500772567
3.366e-05,5.3496352,5.349575086556406,6.0113443593579063e-05
3.368e-05,5.3453104,5.3472333208854375,-0.0019229208854376623
3.37e-05,5.3428501,5.34509872269109,-0.002248622691090496
3.372e-05,5.3397619,5.343145298649041,-0.003383398649041247
3.374e-05,5.3441483,5.34135105445806,0.00279724554193983
3.376e-05,5.3441676,5.339699214281185,0.0044683857188143605
3.378e-05,5.3391968,5.338178878391475,0.0010179216085246523
3.38e-05,5.3360903,5.336784955436638,-0.0006946554366376034
3.382e-05,5.3336013,5.335517284664673,-0.0019159846646727985
3.384e-05,5.3367163,5.334379013676275,0.002337286323724541
3.386e-05,5.338579,5.333374416802075,0.005204583197925494
3.388e-05,5.3335802,5.332506399928617,0.0010738000713832463
3.39e-05,5.3248364,5.3317740058268965,-0.006937605826896842
3.392e-05,5.3204495,5.331170354730538,-0.010720854730537965
3.394e-05,5.3260291,5.330681539054783,-0.004652439054782853
3.396e-05,5.3322268,5.330286869207644,0.0019399307923562148
3.398e-05,5.3353032,5.329960482226048,0.00534271777395201
3.4e-05,5.3365049,5.329673841222186,0.006831058777814647
3.402e-05,5.3339621,5.3293983411570425,0.004563758842957455
3.404e-05,5.3301678,5.329107255735654,0.0010605442643463192
3.406e-05,5.3307314,5.328776569267368,0.001954830732632473
3.408e-05,5.3294204,5.328384667270214,0.0010357327297860763
3.41e-05,5.3231185,5.327911247716276,-0.00479274771627658
3.412e-05,5.319928,5.327336075576369,-0.007408075576369022
3.414e-05,5.3192258,5.326638298811692,-0.0074124988116919255
3.416e-05,5.3216349,5.325796931386422,-0.004162031386421461
3.418e-05,5.3252857,5.324792766365596,0.000492933634403947
3.42e-05,5.3295552,5.323611482005355,0.005943717994644437
3.422e-05,5.3307041,5.322247220241584,0.008456879758416136
3.424e-05,5.3262393,5.320705646132766,0.005533653867233923
3.426e-05,5.3199007,5.319005554086799,0.0008951459132005013
3.428e-05,5.3172969,5.317178441611367,0.00011845838863244751
3.43e-05,5.3153115,5.31526595994357,4.5540056429871356e-05
3.432e-05,5.3126985,5.313315578733563,-0.0006170787335628702
3.434e-05,5.3125741,5.311375063934245,0.0011990360657545551
3.436e-05,5.3087054,5.309486479343961,-0.0007810793439606556
3.438e-05,5.3054552,5.307680453198635,-0.002225253198634647
3.44e-05,5.3040697,5.3059714515814385,-0.001901751581438127
3.442e-05,5.2983164,5.304354770794547,-0.006038370794547276
3.444e-05,5.2950527,5.3028058664902105,-0.007753166490210184
3.446e-05,5.2955254,5.301282433740306,-0.005757033740306561
3.448e-05,5.2953717,5.299729305211496,-0.00435760521149664
3.45e-05,5.2989548,5.298085749148524,0.0008690508514757056
3.452e-05,5.3062746,5.29629420231206,0.009980397687940012
3.454e-05,5.3073588,5.294309017421097,0.013049782578903546
3.456e-05,5.3003382,5.2921036248746525,0.008234575125347199
3.458e-05,5.2926921,5.289674738502059,0.0030173614979407404
3.46e-05,5.2862897,5.2870428513588275,-0.0007531513588272531
3.462e-05,5.2823778,5.284249057150129,-0.0018712571501291464
3.464e-05,5.27784,5.2813489134606355,-0.003508913460635199
3.466e-05,5.2745461,5.27840445578861,-0.00385835578860938
3.468e-05,5.2743664,5.275475560951409,-0.001109160951409116
3.47e-05,5.272938,5.2726117305866,0.00032626941340030413
3.472e-05,5.2715075,5.269845135005765,0.0016623649942353325
3.474e-05,5.2657121,5.267185534652499,-0.0014734346524987174
3.476e-05,5.258045,5.264617553369455,-0.0065725533694545035
3.478e-05,5.2553622,5.262100704524092,-0.006738504524091304
3.48e-05,5.2539244,5.2595724693109664,-0.005648069310966619
3.482e-05,5.2537316,5.256954481503742,-0.003222881503742059
3.484e-05,5.2560301,5.254161455557019,0.0018686444429816262
3.486e-05,5.2545872,5.251111997775426,0.00347520222457387
3.488e-05,5.2550124,5.247740020517311,0.007272379482689217
3.49e-05,5.2510728,5.244005274496027,0.007067525503972938
3.492e-05,5.2408997,5.2399015884821765,0.0009981115178234745
3.494e-05,5.2382051,5.235461731074077,0.0027433689259233063
3.496e-05,5.2330165,5.2307582735200056,0.0022582264799941854
3.498e-05,5.2315667,5.225900294892295,0.00566640510770533
3.5e-05,5.2294933,5.2210261548807155,0.008467145119284147
3.502e-05,5.2155775,5.2162928998847065,-0.0007153998847062581
3.504e-05,5.2060248,5.2118632428235765,-0.005838442823576706
3.506e-05,5.2014585,5.207891459410205,-0.00643295941020483
3.508e-05,5.198761,5.204509834872485,-0.005748834872484565
3.51e-05,5.1966856,5.20181731306657,-0.005131713066569787
3.512e-05,5.1921158,5.19987170921651,-0.0077559092165104815
3.514e-05,5.1912843,5.19868634896116,-0.00740204896115948
3.516e-05,5.1948149,5.198231406116494,-0.0034165061164941335
3.518e-05,5.2002146,5.198439587519424,0.0017750124805759881
3.52e-05,5.2043669,5.199215203716168,0.005151696283832052
3.522e-05,5.2054021,5.200445171613009,0.004956928386990356
3.524e-05,5.2089294,5.202010246747976,0.006919153252023413
3.526e-05,5.2137022,5.203794842654371,0.009907357345628753
3.528e-05,5.2147348,5.205694134166425,0.009040665833574657
3.53e-05,5.2082876,5.20761769129831,0.0006699087016901473
3.532e-05,5.2043322,5.209489573480018,-0.0051573734800181015
3.534e-05,5.2084782,5.211245504477748,-0.0027673044777483113
3.536e-05,5.210753,5.212828261190626,-0.0020752611906251772
3.538e-05,5.2092867,5.214182608742061,-0.004895908742061472
3.54e-05,5.2109369,5.21525101894906,-0.004314118949060308
3.542e-05,5.213834,5.215971143341973,-0.0021371433419723473
3.544e-05,5.2142385,5.216275677543007,-0.0020371775430065853
3.546e-05,5.2127739,5.216094898179625,-0.0033209981796247234
3.548e-05,5.2113097,5.215361809419267,-0.004052109419267147
3.55e-05,5.2104691,5.214019523097949,-0.0035504230979492846
3.552e-05,5.2102525,5.21203019785309,-0.001777697853089677
3.554e-05,5.213153,5.209384552764211,0.003768447235788841
3.556e-05,5.2141847,5.206110670654211,0.008074029345788603
3.558e-05,5.2127243,5.202280605877535,0.01044369412246482
3.56e-05,5.2093949,5.198013337839139,0.011381562160861058
3.562e-05,5.1998337,5.193472956436877,0.006360743563122995
3.564e-05,5.1896509,5.188861618706555,0.0007892812934455762
3.566e-05,5.1825861,5.184407643958566,-0.0018215439585658189
3.568e-05,5.1761467,5.180349904931844,-0.004203204931843452
3.57e-05,5.170956,5.176920225713213,-0.005964225713213089
3.572e-05,5.1688825,5.174325714539243,-0.00544321453924379
3.574e-05,5.1680561,5.172732858889195,-0.004676758889194943
3.576e-05,5.167854,5.172254877600187,-0.004400877600186703
3.578e-05,5.1695225,5.172943363152616,-0.003420863152615361
3.58e-05,5.1736847,5.174784748274759,-0.001100048274759402
3.582e-05,5.1753544,5.177701660554363,-0.002347260554363295
3.584e-05,5.1770243,5.181558824832629,-0.004534524832628506
3.586e-05,5.1861735,5.186172844484043,6.555159570709179e-07
3.588e-05,5.1953243,5.191324919813748,0.003999380186252566
3.59e-05,5.2026072,5.196775333045433,0.0058318669545673885
3.592e-05,5.2067754,5.202278391459703,0.004497008540297109
3.594e-05,5.2096988,5.207596557270856,0.002102242729144166
3.596e-05,5.2151173,5.212512732441126,0.0026045675588743933
3.598e-05,5.2186679,5.216840033708044,0.0018278662919559707
3.6e-05,5.2203513,5.220428770899719,-7.747089971932297e-05
3.602e-05,5.2232839,5.223170654775966,0.00011324522403377557
3.604e-05,5.2255945,5.225000489645434,0.0005940103545656328
3.606e-05,5.2204271,5.225895753557429,-0.005468653557429093
3.608e-05,5.2208699,5.225874534366494,-0.00500463436649401
3.61e-05,5.2269228,5.224992258185883,0.0019305418141168929
3.612e-05,5.2279915,5.223337502879535,0.004653997120464659
3.614e-05,5.2265692,5.221026979917203,0.005542220082797478
3.616e-05,5.2214095,5.218199628072997,0.0032098719270026166
3.618e-05,5.2131359,5.215009820356381,-0.0018739203563811202
3.62e-05,5.2061097,5.21161993518376,-0.005510235183760592
3.622e-05,5.2040703,5.208192834340282,-0.00412253434028198
3.624e-05,5.2014093,5.204884940812606,-0.0034756408126064287
3.626e-05,5.1962569,5.201840524642428,-0.00558362464242812
3.628e-05,5.1985841,5.199187517752164,-0.0006034177521643258
3.63e-05,5.2034049,5.197034795427724,0.006370104572275714
3.632e-05,5.2026157,5.195470501106963,0.007145198893036664
3.634e-05,5.1999562,5.194560777379852,0.005395422620147805
3.636e-05,5.1966771,5.1943483102818595,0.0023287897181401007
3.638e-05,5.1952721,5.194850408429913,0.0004216915700876456
3.64e-05,5.190755,5.196056796834785,-0.005301796834785044
3.642e-05,5.1893592,5.197927715880194,-0.008568515880194028
3.644e-05,5.1960704,5.2003931210399035,-0.004322721039903499
3.646e-05,5.2015395,5.203353700225615,-0.0018142002256151812
3.648e-05,5.2076375,5.206684090468497,0.0009534095315029134
3.65e-05,5.2143646,5.210238223407993,0.004126376592006764
3.652e-05,5.2154873,5.213856346745711,0.0016309532542893024
3.654e-05,5.2172383,5.217373083042519,-0.0001347830425189045
3.656e-05,5.2214873,5.220625905763788,0.0008613942362121207
3.658e-05,5.2201319,5.223463546884918,-0.003331646884918271
3.66e-05,5.2194059,5.225753983693299,-0.006348083693299422
3.662e-05,5.2280352,5.227391695215457,0.0006435047845432251
3.664e-05,5.2360477,5.228303791955066,0.007743908044933967
3.666e-05,5.237211,5.2284544490413545,0.008756550958645803
3.668e-05,5.2340172,5.227846963123671,0.006170236876329227
3.67e-05,5.2302059,5.22652288597392,0.003683014026079512
3.672e-05,5.2232843,5.224558109857936,-0.0012738098579356816
3.674e-05,5.2151224,5.222056350796163,-0.006933950796162769
3.676e-05,5.2125758,5.219140969437001,-0.006565169437001472
3.678e-05,5.2112817,5.215946302296053,-0.004664602296053033
3.68e-05,5.2099933,5.212609579325406,-0.00261627932540609
3.682e-05,5.2099572,5.209264141843826,0.0006930581561741533
3.684e-05,5.2099281,5.206034210372914,0.0038938896270863665
3.686e-05,5.2049201,5.203031060317194,0.0018890396828057376
3.688e-05,5.1999191,5.200350256550925,-0.0004311565509249604
3.69e-05,5.1999116,5.198069590561986,0.0018420094380138252
3.692e-05,5.1974184,5.196247484135734,0.0011709158642663198
3.694e-05,5.1936862,5.194921773910595,-0.0012355739105949226
3.696e-05,5.1930783,5.194108914922388,-0.0010306149223877625
3.698e-05,5.1931018,5.19380372503366,-0.0007019250336597338
3.7e-05,5.1950022,5.193979827550363,0.00102237244963721
3.702e-05,5.1950397,5.19459093362918,0.0004487663708196976
3.704e-05,5.1913446,5.195573064274896,-0.004228464274896204
3.706e-05,5.1926425,5.1968477727403135,-0.004205272740313681
3.708e-05,5.1970641,5.198326375281288,-0.0012622752812871951
3.71e-05,5.2027398,5.199915078514024,0.0028247214859762337
3.712e-05,5.20406,5.201520695764658,0.002539304235342321
3.714e-05,5.2028945,5.2030564537039075,-0.00016195370390725827
3.716e-05,5.2060993,5.204447308191524,0.0016519918084760832
3.718e-05,5.208688,5.205634239677476,0.003053760322524468
3.72e-05,5.2100377,5.206577128316409,0.0034605716835907074
3.722e-05,5.2070323,5.2072559678015145,-0.0002236678015146154
3.724e-05,5.2059038,5.207670360415257,-0.0017665604152572456
3.726e-05,5.2072757,5.207837432891554,-0.0005617328915539233
3.728e-05,5.2092778,5.207788469405281,0.0014893305947190072
3.73e-05,5.211287,5.207564628365361,0.0037223716346383995
3.732e-05,5.2070717,5.207212120251597,-0.00014042025159710647
3.734e-05,5.2034881,5.206777251235273,-0.003289151235272847
3.736e-05,5.2011596,5.206301815759879,-0.00514221575987861
3.738e-05,5.2013329,5.2058193879058114,-0.004486487905811742
3.74e-05,5.2033844,5.205353009101887,-0.001968609101886898
3.742e-05,5.2035746,5.204914550677043,-0.001339950677043511
3.744e-05,5.2043968,5.204505699476341,-0.0001088994763414064
3.746e-05,5.2064743,5.204120182995442,0.0023541170045575655
3.748e-05,5.2085607,5.2037466073722864,0.004814092627713151
3.75e-05,5.2100328,5.203371175011467,0.006661624988532289
3.752e-05,5.2090206,5.202979606886422,0.006040993113577642
3.754e-05,5.2030311,5.202557834484542,0.0004732655154580101
3.756e-05,5.1982975,5.202091420491975,-0.0037939204919750225
3.758e-05,5.199806,5.201564110461588,-0.001758110461588025
3.76e-05,5.1975845,5.200956255212524,-0.0033717552125240857
3.762e-05,5.1928798,5.200243963616682,-0.007364163616681907
3.764e-05,5.1919235,5.19939973808268,-0.0074762380826802755
3.766e-05,5.1909758,5.198395056150571,-0.007419256150570597
3.768e-05,5.1962697,5.197204920898463,-0.0009352208984632071
3.77e-05,5.2034421,5.195813844623786,0.007628255376213922
3.772e-05,5.2043906,5.194222168542287,0.01016843145771329
3.774e-05,5.2034781,5.192451257179979,0.011026842820021088
3.776e-05,5.1994578,5.190546128492165,0.00891167150783545
3.778e-05,5.1904598,5.188574539338504,0.001885260661496524
3.78e-05,5.1833407,5.1866223081672,-0.003281608167200467
3.782e-05,5.1805937,5.18478547308409,-0.004191773084089689
