tempo,amplitude_filtered
9.11E-05,2.539349958833070
9.112E-05,2.535453306747530
9.114E-05,2.5316211599115000
9.116E-05,2.527974146
9.118E-05,2.524628405981670
9.12E-05,2.521688440328360
9.122E-05,2.5192396622983700
9.124E-05,2.5173417191817000
9.126E-05,2.516023510073810
9.128E-05,2.5152804456152400
9.13E-05,2.515074095820950
9.132E-05,2.515334099686260
9.134E-05,2.515962075489440
9.136E-05,2.516837182308990
9.138E-05,2.5178228797510700
9.14E-05,2.5187743634259400
9.142E-05,2.5195462075582600
9.144E-05,2.5199999192032400
9.146E-05,2.5200112788790400
9.148E-05,2.519477374078870
9.15E-05,2.518323084865630
9.152E-05,2.5165065380013800
9.154E-05,2.5140228586875500
9.156E-05,2.510905539159770
9.158E-05,2.5072249431212100
9.16E-05,2.5030838250925500
9.162E-05,2.498610167748500
9.164E-05,2.493948013
9.166E-05,2.489247195
9.168E-05,2.4846529605500400
9.17E-05,2.4802963946834400
9.172E-05,2.4762864332525600
9.174E-05,2.472703972603980
9.176E-05,2.469598334884240
9.178E-05,2.466986136
9.18E-05,2.464852532593940
9.182E-05,2.463154821
9.184E-05,2.4618282591008600
9.186E-05,2.460793762073400
9.188E-05,2.459966780901370
9.19E-05,2.4592664414621200
9.192E-05,2.4586239606904900
9.194E-05,2.457989513934780
9.196E-05,2.457336992377090
9.198E-05,2.456666341766590
9.2E-05,2.4560033443382500
9.202E-05,2.4553968273963300
9.204E-05,2.454913439509070
9.206E-05,2.454630378
9.208E-05,2.454626754263180
9.21E-05,2.4549745318418100
9.212E-05,2.455730114
9.214E-05,2.456927544768720
9.216E-05,2.458574036443120
9.218E-05,2.4606481730248500
9.22E-05,2.4631007132662500
9.222E-05,2.4658576019037000
9.224E-05,2.4688246050702700
9.226E-05,2.4718930211246200
9.228E-05,2.4749461084765900
9.23E-05,2.477866062854520
9.232E-05,2.480541416
9.234E-05,2.4828745685001000
9.236E-05,2.4847888895179300
9.238E-05,2.4862345166246300
9.24E-05,2.487191904104260
9.242E-05,2.4876723663808200
9.244E-05,2.4877154073344400
9.246E-05,2.4873832907146000
9.248E-05,2.486753821301260
9.25E-05,2.4859124839072300
9.252E-05,2.4849449458202300
9.254E-05,2.483930619949170
9.256E-05,2.4829376624143000
9.258E-05,2.482019514725120
9.26E-05,2.481212907110590
9.262E-05,2.480537110912770
9.264E-05,2.479994172343120
9.266E-05,2.479569888897580
9.268E-05,2.4792353878392900
9.27E-05,2.478949273743460
9.272E-05,2.4786603613272400
9.274E-05,2.4783109851843400
9.276E-05,2.4778408164215200
9.278E-05,2.477191051094800
9.28E-05,2.4763087733141000
9.282E-05,2.475151237
9.284E-05,2.473689761517790
9.286E-05,2.471912925036830
9.288E-05,2.4698287684908800
9.29E-05,2.4674658200250600
9.292E-05,2.4648728316388800
9.294E-05,2.462117192335410
9.296E-05,2.459282058546550
9.298E-05,2.456462381085130
9.3E-05,2.4537601927021200
9.302E-05,2.4512796609450500
9.304E-05,2.4491224227340300
9.306E-05,2.447383594662510
9.308E-05,2.4461486507733700
9.31E-05,2.4454911298040100
9.312E-05,2.445470917608600
9.314E-05,2.4461327094212800
9.316E-05,2.447504267126500
9.318E-05,2.449594274853650
9.32E-05,2.4523898864531500
9.322E-05,2.455854309377790
9.324E-05,2.4599248739954800
9.326E-05,2.4645119890021700
9.328E-05,2.4694992562540800
9.33E-05,2.4747448939756600
9.332E-05,2.480084532773070
9.334E-05,2.4853354032158800
9.336E-05,2.4903019257753200
9.338E-05,2.494782744
9.34E-05,2.498579283731950
9.342E-05,2.501505900780260
9.344E-05,2.5034015428866800
9.346E-05,2.5041425004761400
9.348E-05,2.5036553421352500
9.35E-05,2.501928639671110
9.352E-05,2.4990218228454100
9.354E-05,2.495069592310390
9.356E-05,2.490280738548670
9.358E-05,2.4849307979936700
9.36E-05,2.479348534744870
9.362E-05,2.473896704085410
9.364E-05,2.4689480288132300
9.366E-05,2.4648579098400200
9.368E-05,2.461936052156850
9.37E-05,2.460419713830090
9.372E-05,2.4604514600419900
9.374E-05,2.4620640173233800
9.376E-05,2.4651741183992900
9.378E-05,2.4695862617108500
9.38E-05,2.4750062451704900
9.382E-05,2.4810632661583100
9.384E-05,2.487338398027800
9.386E-05,2.4933965304524300
9.388E-05,2.4988185809233700
9.39E-05,2.50323099
9.392E-05,2.506330084388930
9.394E-05,2.5078996596438200
9.396E-05,2.5078209084610500
9.398E-05,2.5060745358207600
9.4E-05,2.5027354900259900
9.402E-05,2.4979612719768200
9.404E-05,2.4919752443222300
9.406E-05,2.485046713372840
9.408E-05,2.477469743443050
9.41E-05,2.4695426471837700
9.412E-05,2.461549856626800
9.414E-05,2.453747425
9.416E-05,2.446352793137460
9.418E-05,2.4395387985487100
9.42E-05,2.433431342602020
9.422E-05,2.4281098285234400
9.424E-05,2.4236094675632300
9.426E-05,2.4199248046517900
9.428E-05,2.4170141671420700
9.43E-05,2.414805020411880
9.432E-05,2.413200311787140
9.434E-05,2.412085790243720
9.436E-05,2.411338066830030
9.438E-05,2.410832932675560
9.44E-05,2.4104532967717800
9.442E-05,2.4100961319606000
9.444E-05,2.4096780197955200
9.446E-05,2.4091391626379700
9.448E-05,2.4084459584037000
9.45E-05,2.4075923214425800
9.452E-05,2.406599848724290
9.454E-05,2.4055167180347400
9.456E-05,2.4044150114648600
9.458E-05,2.4033861656974500
9.46E-05,2.4025345279555600
9.462E-05,2.401969427394920
9.464E-05,2.4017965496141300
9.466E-05,2.4021095698358200
9.468E-05,2.4029829231797900
9.47E-05,2.4044663420141500
9.472E-05,2.4065814852784100
9.474E-05,2.409320711990090
9.476E-05,2.4126478527036400
9.478E-05,2.4165007046341300
9.48E-05,2.4207948755388500
9.482E-05,2.425428492677040
9.484E-05,2.430287204777960
9.486E-05,2.4352489047231300
9.488E-05,2.4401877190406600
9.49E-05,2.444977024910400
9.492E-05,2.4494915270046700
9.494E-05,2.4536087049721000
9.496E-05,2.457210154938880
9.498E-05,2.4601834265020800
9.5E-05,2.462424874916670
9.502E-05,2.4638438190618300
9.504E-05,2.4643679438837000
9.506E-05,2.463949458119040
9.508E-05,2.462571114243450
9.51E-05,2.460250960753230
9.512E-05,2.457044740525360
9.514E-05,2.4530451765424100
9.516E-05,2.448377888425110
9.518E-05,2.4431942138374400
9.52E-05,2.4376616435855600
9.522E-05,2.431952828723240
9.524E-05,2.4262341572810600
9.526E-05,2.4206548013124500
9.528E-05,2.4153370309232700
9.53E-05,2.4103685515899300
9.532E-05,2.4057975968902500
9.534E-05,2.401631399844970
9.536E-05,2.3978384126208100
9.538E-05,2.394354246534790
9.54E-05,2.391090813793860
9.542E-05,2.3879476882653300
9.544E-05,2.384824418306010
9.546E-05,2.3816325063541700
9.548E-05,2.3783059722984400
9.55E-05,2.374809702558930
9.552E-05,2.371145027795550
9.554E-05,2.3673521436138100
9.556E-05,2.3635091572212900
9.558E-05,2.359727768476310
9.56E-05,2.3561458649647400
9.562E-05,2.352917584062450
9.564E-05,2.3502016496587700
9.566E-05,2.3481490147455600
9.568E-05,2.3468909826368200
9.57E-05,2.3465289573677500
9.572E-05,2.347126745678050
9.574E-05,2.3487059534331400
9.576E-05,2.351244613
9.578E-05,2.354678852597090
9.58E-05,2.3589072237549900
9.582E-05,2.363797189685220
9.584E-05,2.3691932504350700
9.586E-05,2.3749261403615400
9.588E-05,2.380822489612400
9.59E-05,2.386714253742160
9.592E-05,2.3924471460997300
9.594E-05,2.397887351958570
9.596E-05,2.402926014998580
9.598E-05,2.4074813149627300
9.6E-05,2.4114982935177600
9.602E-05,2.4149468536506300
9.604E-05,2.417818521307670
9.606E-05,2.4201226005591400
9.608E-05,2.4218822770660900
9.61E-05,2.423131062239730
9.612E-05,2.4239097736509200
9.614E-05,2.4242640576931200
9.616E-05,2.424242312257010
9.618E-05,2.4238938069687500
9.62E-05,2.4232668588471500
9.622E-05,2.4224070627198400
9.624E-05,2.4213557017864800
9.626E-05,2.420148502752830
9.628E-05,2.4188148465168400
9.63E-05,2.417377443086720
9.632E-05,2.415852401364320
9.634E-05,2.414249633038370
9.636E-05,2.4125736053099100
9.638E-05,2.4108245001515700
9.64E-05,2.408999785237960
9.642E-05,2.407096095582640
9.644E-05,2.4051112338612500
9.646E-05,2.403046033284770
9.648E-05,2.400905779
9.65E-05,2.3987008806121700
9.652E-05,2.3964465588918900
9.654E-05,2.3941614746697800
9.656E-05,2.3918653992260600
9.658E-05,2.3895762202552300
9.66E-05,2.3873067384387500
9.662E-05,2.385061843721240
9.664E-05,2.3828367143575500
9.666E-05,2.3806166031408900
9.668E-05,2.3783785359307000
9.67E-05,2.3760948785286000
9.672E-05,2.3737383206631900
9.674E-05,2.371287502338140
9.676E-05,2.3687323606925100
9.678E-05,2.366078312132800
9.68E-05,2.363348547960830
9.682E-05,2.360583975
9.684E-05,2.3578406773416500
9.686E-05,2.355185214698780
9.688E-05,2.3526884768683900
9.69E-05,2.350419142692510
9.692E-05,2.3484378277552900
9.694E-05,2.346792791252710
9.696E-05,2.3455176303768300
9.698E-05,2.344630884774970
9.7E-05,2.3441370411329000
9.702E-05,2.344028173
9.704E-05,2.3442854575930300
9.706E-05,2.3448801042073600
9.708E-05,2.345773728
9.71E-05,2.3469186597270900
9.712E-05,2.3482589361291100
9.714E-05,2.349732596223360
9.716E-05,2.351275551783610
9.718E-05,2.352826703778030
9.72E-05,2.3543334127142700
9.722E-05,2.3557560798491900
9.724E-05,2.3570706488872300
9.726E-05,2.358268282900650
9.728E-05,2.3593521301348800
9.73E-05,2.3603317357846600
9.732E-05,2.3612161203180200
9.734E-05,2.362006773352540
9.736E-05,2.3626918336970700
9.738E-05,2.363242573
9.74E-05,2.363612955265640
9.742E-05,2.3637424759963100
9.744E-05,2.363561841135480
9.746E-05,2.36300048
9.748E-05,2.361994662299010
9.75E-05,2.3604950692601300
9.752E-05,2.358472944509130
9.754E-05,2.3559243660386900
9.756E-05,2.352872533242100
9.758E-05,2.349368237207680
9.76E-05,2.3454887741549000
9.762E-05,2.341335502214800
9.764E-05,2.3370301019888200
9.766E-05,2.3327094816032400
9.768E-05,2.3285192498464000
9.77E-05,2.3246057953666700
9.772E-05,2.3211072361374300
9.774E-05,2.318143815696080
9.776E-05,2.315808684007720
9.778E-05,2.314160300962830
9.78E-05,2.313217759159620
9.782E-05,2.3129600016427200
9.784E-05,2.3133292232816800
9.786E-05,2.3142378726590700
9.788E-05,2.3155778980028800
9.79E-05,2.317230476959300
9.792E-05,2.319074573507390
9.794E-05,2.320993224034530
9.796E-05,2.322877261897130
9.798E-05,2.3246269648906100
9.8E-05,2.3261525907224200
9.802E-05,2.3273748118816500
9.804E-05,2.3282257260556700
9.806E-05,2.3286506086783400
9.808E-05,2.328610118405560
9.81E-05,2.328082404580760
9.812E-05,2.327064542665580
9.814E-05,2.3255729249499200
9.816E-05,2.3236425850344000
9.818E-05,2.321325778
9.82E-05,2.3186902844507600
9.822E-05,2.3158177383057400
9.824E-05,2.3128019451462600
9.826E-05,2.3097468076568000
9.828E-05,2.306763418755400
9.83E-05,2.303966071019890
9.832E-05,2.3014672994573500
9.834E-05,2.299372424006210
9.836E-05,2.2977742377375700
9.838E-05,2.296748433717570
9.84E-05,2.2963501391715600
9.842E-05,2.2966116674510000
9.844E-05,2.297541413427230
9.846E-05,2.2991237266119900
9.848E-05,2.301319573
9.85E-05,2.3040678293659000
9.852E-05,2.307287124843020
9.854E-05,2.310878245810970
9.856E-05,2.314727134648560
9.858E-05,2.318708468979760
9.86E-05,2.3226897043490200
9.862E-05,2.326535419135610
9.864E-05,2.330111852183540
9.866E-05,2.333291640807740
9.868E-05,2.3359588602573000
9.87E-05,2.338014435415630
9.872E-05,2.339381786213920
9.874E-05,2.340012225898780
9.876E-05,2.339889312327690
9.878E-05,2.3390312427457400
9.88E-05,2.337490571739090
9.882E-05,2.335350958292560
9.884E-05,2.3327211629863100
9.886E-05,2.329726988
9.888E-05,2.326502196763650
9.89E-05,2.3231795868373400
9.892E-05,2.3198832956546500
9.894E-05,2.3167230615961500
9.896E-05,2.313790700199020
9.898E-05,2.311158586217280
9.9E-05,2.308879622139200
9.902E-05,2.3069880985140400
9.904E-05,2.305501007129330
9.906E-05,2.3044196378283500
9.908E-05,2.303731501637570
9.91E-05,2.303412661347710
9.912E-05,2.303430427927100
9.914E-05,2.3037462086899500
9.916E-05,2.3043181897370700
9.918E-05,2.305103552
9.92E-05,2.3060600320897300
9.922E-05,2.3071468092136900
9.924E-05,2.3083248209608500
9.926E-05,2.3095567038194600
9.928E-05,2.3108065073066200
9.93E-05,2.3120392691626300
9.932E-05,2.313220497350500
9.934E-05,2.314315634240650
9.936E-05,2.3152896288647500
9.938E-05,2.3161067405880200
9.94E-05,2.316730627
9.942E-05,2.3171246804922000
9.944E-05,2.317252520484480
9.946E-05,2.317078550433380
9.948E-05,2.3165685595273400
9.95E-05,2.315690501281090
9.952E-05,2.3144157510980300
9.954E-05,2.312721219903630
9.956E-05,2.3105925694009700
9.958E-05,2.308028420057020
9.96E-05,2.305044974
9.962E-05,2.3016800767972800
9.964E-05,2.297995601852190
9.966E-05,2.294077200188970
9.968E-05,2.2900309353687100
9.97E-05,2.2859769126327000
9.972E-05,2.282040617361900
9.974E-05,2.2783431309436600
9.976E-05,2.2749916139095700
9.978E-05,2.2720713869088700
9.98E-05,2.2696406112300400
9.982E-05,2.267728054508310
9.984E-05,2.266333859645950
9.986E-05,2.265432754012840
9.988E-05,2.2649788369526600
9.99E-05,2.2649110141266500
9.992E-05,2.265158315129730
9.994E-05,2.2656446806712100
9.996E-05,2.266293197761100
9.998E-05,2.2670300146507500
0.0001,2.267788154966550
